latitude,longitude,blk_no,road_name,postal_code,address,cbd_dist,min_dist_mrt
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,638 PASIR RIS DR 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,138 PASIR RIS ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,567 PASIR RIS ST 51,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,212 PASIR RIS ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,556 PASIR RIS ST 51,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,744 PASIR RIS ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,615 ELIAS RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,153 PASIR RIS ST 13,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,463 PASIR RIS ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,456 PASIR RIS DR 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,245 PASIR RIS ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,457 PASIR RIS DR 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,128 PASIR RIS ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,537 PASIR RIS ST 51,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,413 PASIR RIS DR 6,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,174C EDGEDALE PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,110C PUNGGOL FIELD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,107C EDGEFIELD PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,167D PUNGGOL EAST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,633A PUNGGOL DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,168A PUNGGOL EAST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,195D PUNGGOL RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,195A PUNGGOL RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,167A PUNGGOL EAST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,133 EDGEDALE PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,178 EDGEFIELD PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,642C PUNGGOL DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,109B EDGEDALE PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,109C EDGEDALE PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,171C EDGEDALE PLAINS,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,646 PUNGGOL CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,162A PUNGGOL CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,81 C'WEALTH CL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,87 C'WEALTH CL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,154 MEI LING ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,157 MEI LING ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,1 GHIM MOH RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,19 GHIM MOH RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,153 MEI LING ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,12 HOLLAND AVE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,18 DOVER CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,51 STRATHMORE AVE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,18B HOLLAND DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,50 STRATHMORE AVE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,26 DOVER CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,7 GHIM MOH RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,21 HOLLAND DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,20 HOLLAND DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,508A WELLINGTON CIRCLE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,303 CANBERRA RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,333 SEMBAWANG CL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,354A ADMIRALTY DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,322 SEMBAWANG CL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,351A CANBERRA RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,313 SEMBAWANG DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,467 ADMIRALTY DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,472 SEMBAWANG DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,336 SEMBAWANG CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,504A MONTREAL DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,341 SEMBAWANG CL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,306A ANCHORVALE LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,150 RIVERVALE CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,125 RIVERVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,183D RIVERVALE CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,130 RIVERVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,119B RIVERVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,323B SENGKANG EAST WAY,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,317A ANCHORVALE RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,190B RIVERVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,153 RIVERVALE CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,248 COMPASSVALE RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,207D COMPASSVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,262A COMPASSVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,301B ANCHORVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,114 RIVERVALE WALK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,208A COMPASSVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,408B FERNVALE RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,272C SENGKANG CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,121B RIVERVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,127 RIVERVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,121A RIVERVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,301D ANCHORVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,206D COMPASSVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,318A ANCHORVALE LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,123 RIVERVALE DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,312A ANCHORVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,111 RIVERVALE WALK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,316B ANCHORVALE LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,121C SENGKANG EAST WAY,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,206B COMPASSVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,305A ANCHORVALE LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,109 RIVERVALE WALK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,314C ANCHORVALE LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,403D FERNVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,291A COMPASSVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,155 RIVERVALE CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,101 RIVERVALE WALK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,223A COMPASSVALE WALK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,404A FERNVALE LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,239 COMPASSVALE WALK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,299C COMPASSVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,317D ANCHORVALE RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,250C COMPASSVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,302D ANCHORVALE LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,139 RIVERVALE ST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,147 SERANGOON NTH AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,305 SERANGOON AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,303 SERANGOON AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,222 SERANGOON AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,204 SERANGOON CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,126 SERANGOON NTH AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,541 SERANGOON NTH AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,211 SERANGOON AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,246 SERANGOON AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,233 SERANGOON AVE 3,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,425 SERANGOON AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,258 SERANGOON CTRL DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,402 SERANGOON AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,413 SERANGOON CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,540 SERANGOON NTH AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,121 SERANGOON NTH AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,139 SERANGOON NTH AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,404 SERANGOON AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,138 SERANGOON NTH AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,317 SERANGOON AVE 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,407 TAMPINES ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,445 TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,465 TAMPINES ST 44,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,848 TAMPINES ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,446 TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,211 TAMPINES ST 23,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,830 TAMPINES ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,218 TAMPINES ST 24,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,899 TAMPINES ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,807 TAMPINES AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,404 TAMPINES ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,411 TAMPINES ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,448 TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,925 TAMPINES ST 91,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,145 TAMPINES ST 12,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,244 TAMPINES ST 21,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,443 TAMPINES ST 43,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,850 TAMPINES ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,451 TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,842 TAMPINES ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,287 TAMPINES ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,338 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,368 TAMPINES ST 34,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,717 TAMPINES ST 72,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,871 TAMPINES ST 84,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,913 TAMPINES ST 91,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,273 TAMPINES ST 22,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,728 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,487C TAMPINES ST 45,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,818 TAMPINES ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,889A TAMPINES ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,135 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,891 TAMPINES AVE 8,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,727 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,141 SIMEI ST 2,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,112 TAMPINES ST 11,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,897 TAMPINES ST 81,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,891A TAMPINES AVE 8,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,929 TAMPINES ST 91,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,107 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,120 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,247 SIMEI ST 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,117 SIMEI ST 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,453 TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,371 TAMPINES ST 34,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,841 TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,886 TAMPINES ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,392 TAMPINES AVE 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,455 TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,393 TAMPINES AVE 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,716 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,804 TAMPINES AVE 4,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,350 TAMPINES ST 33,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,450A TAMPINES ST 42,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,305 TAMPINES ST 32,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,922 TAMPINES ST 91,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,490A TAMPINES ST 45,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,734 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,492C TAMPINES ST 45,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,726 TAMPINES ST 71,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,518D TAMPINES CTRL 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,244 SIMEI ST 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,515A TAMPINES CTRL 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,515B TAMPINES CTRL 7,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,147 TAMPINES AVE 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,942 TAMPINES AVE 5,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,310 TAMPINES ST 32,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,856D TAMPINES ST 82,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,95 LOR 4 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,9 LOR 7 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,5 UPP ALJUNIED LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,206 TOA PAYOH NTH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,12 LOR 7 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,203 TOA PAYOH NTH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,2 LOR 7 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,25 TOA PAYOH EAST,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,173 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,73 LOR 4 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,232 LOR 8 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,158 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,126 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,69 LOR 4 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,112 LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,205 TOA PAYOH NTH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,186 TOA PAYOH CTRL,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,222 LOR 8 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,221 LOR 8 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,17 JOO SENG RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,247 KIM KEAT LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,153A LOR 1 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,251 KIM KEAT LINK,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,223 LOR 8 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,215 LOR 8 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,97 LOR 3 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,122 LOR 2 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,147 LOR 2 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,101A LOR 2 TOA PAYOH,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,130 MARSILING RISE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,19 MARSILING LANE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,31 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,160 WOODLANDS ST 13,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,131 MARSILING RISE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,7 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,8 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,437 WOODLANDS ST 41,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,336 WOODLANDS AVE 1,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,34 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,728 WOODLANDS CIRCLE,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,834 WOODLANDS ST 83,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,26 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,27 MARSILING DR,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,787B WOODLANDS CRES,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,715 WOODLANDS DR 70,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,102 WOODLANDS ST 13,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,623 WOODLANDS DR 52,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,625B WOODLANDS DR 52,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,786B WOODLANDS DR 60,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,684B WOODLANDS DR 73,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,639 WOODLANDS RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,665 WOODLANDS RING RD,2728.5312193194177,0.0
1.30743547948389,103.854713903431,640,ROWELL ROAD,200640,628B WOODLANDS RING RD,2728.5312193194177,0.0
